IMG/center_2017_10_31_02_50_16_389.jpg,IMG/left_2017_10_31_02_50_16_389.jpg,IMG/right_2017_10_31_02_50_16_389.jpg,0.25,1,0,30.17493
IMG/center_2017_10_31_02_50_26_544.jpg,IMG/left_2017_10_31_02_50_26_544.jpg,IMG/right_2017_10_31_02_50_26_544.jpg,0.35,1,0,30.16359
IMG/center_2017_10_31_02_50_26_611.jpg,IMG/left_2017_10_31_02_50_26_611.jpg,IMG/right_2017_10_31_02_50_26_611.jpg,0.27241,1,0,30.18356
IMG/center_2017_10_31_02_50_52_731.jpg,IMG/left_2017_10_31_02_50_52_731.jpg,IMG/right_2017_10_31_02_50_52_731.jpg,0.3,1,0,30.16504
IMG/center_2017_10_31_02_50_52_801.jpg,IMG/left_2017_10_31_02_50_52_801.jpg,IMG/right_2017_10_31_02_50_52_801.jpg,0.4503642,1,0,30.14651
IMG/center_2017_10_31_02_50_52_868.jpg,IMG/left_2017_10_31_02_50_52_868.jpg,IMG/right_2017_10_31_02_50_52_868.jpg,0.2627282,1,0,30.18814
IMG/center_2017_10_31_02_51_01_614.jpg,IMG/left_2017_10_31_02_51_01_614.jpg,IMG/right_2017_10_31_02_51_01_614.jpg,0.3,1,0,30.16805
IMG/center_2017_10_31_02_51_02_156.jpg,IMG/left_2017_10_31_02_51_02_156.jpg,IMG/right_2017_10_31_02_51_02_156.jpg,0.2060527,1,0,30.18003
IMG/center_2017_10_31_02_51_02_906.jpg,IMG/left_2017_10_31_02_51_02_906.jpg,IMG/right_2017_10_31_02_51_02_906.jpg,0.2111347,1,0,30.18149
IMG/center_2017_10_31_02_51_03_249.jpg,IMG/left_2017_10_31_02_51_03_249.jpg,IMG/right_2017_10_31_02_51_03_249.jpg,0.25,1,0,30.17612
IMG/center_2017_10_31_02_51_03_317.jpg,IMG/left_2017_10_31_02_51_03_317.jpg,IMG/right_2017_10_31_02_51_03_317.jpg,0.2727122,1,0,30.17762
IMG/center_2017_10_31_02_51_03_591.jpg,IMG/left_2017_10_31_02_51_03_591.jpg,IMG/right_2017_10_31_02_51_03_591.jpg,0.2,1,0,30.18286
IMG/center_2017_10_31_02_51_03_930.jpg,IMG/left_2017_10_31_02_51_03_930.jpg,IMG/right_2017_10_31_02_51_03_930.jpg,0.3,1,0,30.17094
IMG/center_2017_10_31_02_51_03_998.jpg,IMG/left_2017_10_31_02_51_03_998.jpg,IMG/right_2017_10_31_02_51_03_998.jpg,0.45,1,0,30.1516
IMG/center_2017_10_31_02_51_04_068.jpg,IMG/left_2017_10_31_02_51_04_068.jpg,IMG/right_2017_10_31_02_51_04_068.jpg,0.6500001,1,0,30.12748
IMG/center_2017_10_31_02_51_04_135.jpg,IMG/left_2017_10_31_02_51_04_135.jpg,IMG/right_2017_10_31_02_51_04_135.jpg,0.6194475,1,0,30.15199
IMG/center_2017_10_31_02_51_04_203.jpg,IMG/left_2017_10_31_02_51_04_203.jpg,IMG/right_2017_10_31_02_51_04_203.jpg,0.3771364,1,0,30.19197
IMG/center_2017_10_31_02_51_04_410.jpg,IMG/left_2017_10_31_02_51_04_410.jpg,IMG/right_2017_10_31_02_51_04_410.jpg,0.3251252,1,0,30.17998
IMG/center_2017_10_31_02_51_04_817.jpg,IMG/left_2017_10_31_02_51_04_817.jpg,IMG/right_2017_10_31_02_51_04_817.jpg,0.3,1,0,30.17284
IMG/center_2017_10_31_02_51_04_887.jpg,IMG/left_2017_10_31_02_51_04_887.jpg,IMG/right_2017_10_31_02_51_04_887.jpg,0.5000001,1,0,30.14599
IMG/center_2017_10_31_02_51_04_956.jpg,IMG/left_2017_10_31_02_51_04_956.jpg,IMG/right_2017_10_31_02_51_04_956.jpg,0.5829248,1,0,30.13809
IMG/center_2017_10_31_02_51_05_024.jpg,IMG/left_2017_10_31_02_51_05_024.jpg,IMG/right_2017_10_31_02_51_05_024.jpg,0.345697,1,0,30.19389
IMG/center_2017_10_31_02_51_05_301.jpg,IMG/left_2017_10_31_02_51_05_301.jpg,IMG/right_2017_10_31_02_51_05_301.jpg,0.2,1,0,30.1862
IMG/center_2017_10_31_02_51_05_578.jpg,IMG/left_2017_10_31_02_51_05_578.jpg,IMG/right_2017_10_31_02_51_05_578.jpg,0.2,1,0,30.18178
IMG/center_2017_10_31_02_51_05_647.jpg,IMG/left_2017_10_31_02_51_05_647.jpg,IMG/right_2017_10_31_02_51_05_647.jpg,0.2265789,1,0,30.18453
IMG/center_2017_10_31_02_51_05_852.jpg,IMG/left_2017_10_31_02_51_05_852.jpg,IMG/right_2017_10_31_02_51_05_852.jpg,0.25,1,0,30.18048
IMG/center_2017_10_31_02_51_05_922.jpg,IMG/left_2017_10_31_02_51_05_922.jpg,IMG/right_2017_10_31_02_51_05_922.jpg,0.45,1,0,30.15575
IMG/center_2017_10_31_02_51_05_989.jpg,IMG/left_2017_10_31_02_51_05_989.jpg,IMG/right_2017_10_31_02_51_05_989.jpg,0.3067507,1,0,30.18515
IMG/center_2017_10_31_02_51_06_128.jpg,IMG/left_2017_10_31_02_51_06_128.jpg,IMG/right_2017_10_31_02_51_06_128.jpg,0.3334032,1,0,30.18126
IMG/center_2017_10_31_02_51_06_195.jpg,IMG/left_2017_10_31_02_51_06_195.jpg,IMG/right_2017_10_31_02_51_06_195.jpg,0.3951999,1,0,30.17466
IMG/center_2017_10_31_02_51_07_225.jpg,IMG/left_2017_10_31_02_51_07_225.jpg,IMG/right_2017_10_31_02_51_07_225.jpg,0.2807134,1,0,30.17139
IMG/center_2017_10_31_02_51_20_612.jpg,IMG/left_2017_10_31_02_51_20_612.jpg,IMG/right_2017_10_31_02_51_20_612.jpg,0.3,1,0,30.16811
IMG/center_2017_10_31_02_51_24_518.jpg,IMG/left_2017_10_31_02_51_24_518.jpg,IMG/right_2017_10_31_02_51_24_518.jpg,0.25,1,0,30.17474
IMG/center_2017_10_31_02_51_28_208.jpg,IMG/left_2017_10_31_02_51_28_208.jpg,IMG/right_2017_10_31_02_51_28_208.jpg,0.35,1,0,30.1642
IMG/center_2017_10_31_02_51_28_277.jpg,IMG/left_2017_10_31_02_51_28_277.jpg,IMG/right_2017_10_31_02_51_28_277.jpg,0.3252183,1,0,30.17904
IMG/center_2017_10_31_02_51_42_931.jpg,IMG/left_2017_10_31_02_51_42_931.jpg,IMG/right_2017_10_31_02_51_42_931.jpg,0.2,1,0,30.17896
IMG/center_2017_10_31_02_51_43_000.jpg,IMG/left_2017_10_31_02_51_43_000.jpg,IMG/right_2017_10_31_02_51_43_000.jpg,0.2916775,1,0,30.17199
IMG/center_2017_10_31_02_52_00_822.jpg,IMG/left_2017_10_31_02_52_00_822.jpg,IMG/right_2017_10_31_02_52_00_822.jpg,0.2192758,1,0,30.17785
