IMG/center_2017_10_31_11_45_22_857.jpg,IMG/left_2017_10_31_11_45_22_857.jpg,IMG/right_2017_10_31_11_45_22_857.jpg,0,0,0,0.8028777
IMG/center_2017_10_31_11_45_42_813.jpg,IMG/left_2017_10_31_11_45_42_813.jpg,IMG/right_2017_10_31_11_45_42_813.jpg,0.009472013,0.8413785,0,30.15472
IMG/center_2017_10_31_11_45_42_890.jpg,IMG/left_2017_10_31_11_45_42_890.jpg,IMG/right_2017_10_31_11_45_42_890.jpg,0,0.9642536,0,30.16412
IMG/center_2017_10_31_11_45_42_968.jpg,IMG/left_2017_10_31_11_45_42_968.jpg,IMG/right_2017_10_31_11_45_42_968.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_43_046.jpg,IMG/left_2017_10_31_11_45_43_046.jpg,IMG/right_2017_10_31_11_45_43_046.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_43_114.jpg,IMG/left_2017_10_31_11_45_43_114.jpg,IMG/right_2017_10_31_11_45_43_114.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_183.jpg,IMG/left_2017_10_31_11_45_43_183.jpg,IMG/right_2017_10_31_11_45_43_183.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_250.jpg,IMG/left_2017_10_31_11_45_43_250.jpg,IMG/right_2017_10_31_11_45_43_250.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_43_325.jpg,IMG/left_2017_10_31_11_45_43_325.jpg,IMG/right_2017_10_31_11_45_43_325.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_401.jpg,IMG/left_2017_10_31_11_45_43_401.jpg,IMG/right_2017_10_31_11_45_43_401.jpg,-0.05,1,0,30.18938
IMG/center_2017_10_31_11_45_43_475.jpg,IMG/left_2017_10_31_11_45_43_475.jpg,IMG/right_2017_10_31_11_45_43_475.jpg,-0.08627672,1,0,30.18806
IMG/center_2017_10_31_11_45_43_548.jpg,IMG/left_2017_10_31_11_45_43_548.jpg,IMG/right_2017_10_31_11_45_43_548.jpg,0,1,0,30.18968
IMG/center_2017_10_31_11_45_43_624.jpg,IMG/left_2017_10_31_11_45_43_624.jpg,IMG/right_2017_10_31_11_45_43_624.jpg,0,1,0,30.18989
IMG/center_2017_10_31_11_45_43_700.jpg,IMG/left_2017_10_31_11_45_43_700.jpg,IMG/right_2017_10_31_11_45_43_700.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_43_775.jpg,IMG/left_2017_10_31_11_45_43_775.jpg,IMG/right_2017_10_31_11_45_43_775.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_43_852.jpg,IMG/left_2017_10_31_11_45_43_852.jpg,IMG/right_2017_10_31_11_45_43_852.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_43_919.jpg,IMG/left_2017_10_31_11_45_43_919.jpg,IMG/right_2017_10_31_11_45_43_919.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_43_997.jpg,IMG/left_2017_10_31_11_45_43_997.jpg,IMG/right_2017_10_31_11_45_43_997.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_44_076.jpg,IMG/left_2017_10_31_11_45_44_076.jpg,IMG/right_2017_10_31_11_45_44_076.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_144.jpg,IMG/left_2017_10_31_11_45_44_144.jpg,IMG/right_2017_10_31_11_45_44_144.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_213.jpg,IMG/left_2017_10_31_11_45_44_213.jpg,IMG/right_2017_10_31_11_45_44_213.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_287.jpg,IMG/left_2017_10_31_11_45_44_287.jpg,IMG/right_2017_10_31_11_45_44_287.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_358.jpg,IMG/left_2017_10_31_11_45_44_358.jpg,IMG/right_2017_10_31_11_45_44_358.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_44_435.jpg,IMG/left_2017_10_31_11_45_44_435.jpg,IMG/right_2017_10_31_11_45_44_435.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_44_505.jpg,IMG/left_2017_10_31_11_45_44_505.jpg,IMG/right_2017_10_31_11_45_44_505.jpg,0,1,0,30.18998
IMG/center_2017_10_31_11_45_44_584.jpg,IMG/left_2017_10_31_11_45_44_584.jpg,IMG/right_2017_10_31_11_45_44_584.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_652.jpg,IMG/left_2017_10_31_11_45_44_652.jpg,IMG/right_2017_10_31_11_45_44_652.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_727.jpg,IMG/left_2017_10_31_11_45_44_727.jpg,IMG/right_2017_10_31_11_45_44_727.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_805.jpg,IMG/left_2017_10_31_11_45_44_805.jpg,IMG/right_2017_10_31_11_45_44_805.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_875.jpg,IMG/left_2017_10_31_11_45_44_875.jpg,IMG/right_2017_10_31_11_45_44_875.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_943.jpg,IMG/left_2017_10_31_11_45_44_943.jpg,IMG/right_2017_10_31_11_45_44_943.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_017.jpg,IMG/left_2017_10_31_11_45_45_017.jpg,IMG/right_2017_10_31_11_45_45_017.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_085.jpg,IMG/left_2017_10_31_11_45_45_085.jpg,IMG/right_2017_10_31_11_45_45_085.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_158.jpg,IMG/left_2017_10_31_11_45_45_158.jpg,IMG/right_2017_10_31_11_45_45_158.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_231.jpg,IMG/left_2017_10_31_11_45_45_231.jpg,IMG/right_2017_10_31_11_45_45_231.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_306.jpg,IMG/left_2017_10_31_11_45_45_306.jpg,IMG/right_2017_10_31_11_45_45_306.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_379.jpg,IMG/left_2017_10_31_11_45_45_379.jpg,IMG/right_2017_10_31_11_45_45_379.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_454.jpg,IMG/left_2017_10_31_11_45_45_454.jpg,IMG/right_2017_10_31_11_45_45_454.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_526.jpg,IMG/left_2017_10_31_11_45_45_526.jpg,IMG/right_2017_10_31_11_45_45_526.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_598.jpg,IMG/left_2017_10_31_11_45_45_598.jpg,IMG/right_2017_10_31_11_45_45_598.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_675.jpg,IMG/left_2017_10_31_11_45_45_675.jpg,IMG/right_2017_10_31_11_45_45_675.jpg,0,1,0,30.18998
IMG/center_2017_10_31_11_45_45_749.jpg,IMG/left_2017_10_31_11_45_45_749.jpg,IMG/right_2017_10_31_11_45_45_749.jpg,-0.05,1,0,30.18941
IMG/center_2017_10_31_11_45_45_820.jpg,IMG/left_2017_10_31_11_45_45_820.jpg,IMG/right_2017_10_31_11_45_45_820.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_45_894.jpg,IMG/left_2017_10_31_11_45_45_894.jpg,IMG/right_2017_10_31_11_45_45_894.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_967.jpg,IMG/left_2017_10_31_11_45_45_967.jpg,IMG/right_2017_10_31_11_45_45_967.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_46_041.jpg,IMG/left_2017_10_31_11_45_46_041.jpg,IMG/right_2017_10_31_11_45_46_041.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_46_111.jpg,IMG/left_2017_10_31_11_45_46_111.jpg,IMG/right_2017_10_31_11_45_46_111.jpg,-0.05,1,0,30.18943
IMG/center_2017_10_31_11_45_46_184.jpg,IMG/left_2017_10_31_11_45_46_184.jpg,IMG/right_2017_10_31_11_45_46_184.jpg,-0.25,1,0,30.17467
IMG/center_2017_10_31_11_45_46_261.jpg,IMG/left_2017_10_31_11_45_46_261.jpg,IMG/right_2017_10_31_11_45_46_261.jpg,-0.0766376,1,0,30.19072
IMG/center_2017_10_31_11_45_46_332.jpg,IMG/left_2017_10_31_11_45_46_332.jpg,IMG/right_2017_10_31_11_45_46_332.jpg,0,1,0,30.18945
IMG/center_2017_10_31_11_45_46_404.jpg,IMG/left_2017_10_31_11_45_46_404.jpg,IMG/right_2017_10_31_11_45_46_404.jpg,0,1,0,30.18983
IMG/center_2017_10_31_11_45_46_471.jpg,IMG/left_2017_10_31_11_45_46_471.jpg,IMG/right_2017_10_31_11_45_46_471.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_46_540.jpg,IMG/left_2017_10_31_11_45_46_540.jpg,IMG/right_2017_10_31_11_45_46_540.jpg,0,1,0,30.08957
IMG/center_2017_10_31_11_45_46_612.jpg,IMG/left_2017_10_31_11_45_46_612.jpg,IMG/right_2017_10_31_11_45_46_612.jpg,0,1,0,30.2051
IMG/center_2017_10_31_11_45_46_683.jpg,IMG/left_2017_10_31_11_45_46_683.jpg,IMG/right_2017_10_31_11_45_46_683.jpg,0,1,0,30.19496
IMG/center_2017_10_31_11_45_46_759.jpg,IMG/left_2017_10_31_11_45_46_759.jpg,IMG/right_2017_10_31_11_45_46_759.jpg,0,1,0,30.08625
IMG/center_2017_10_31_11_45_46_834.jpg,IMG/left_2017_10_31_11_45_46_834.jpg,IMG/right_2017_10_31_11_45_46_834.jpg,0,1,0,30.21928
IMG/center_2017_10_31_11_45_46_909.jpg,IMG/left_2017_10_31_11_45_46_909.jpg,IMG/right_2017_10_31_11_45_46_909.jpg,0,1,0,30.19397
IMG/center_2017_10_31_11_45_46_981.jpg,IMG/left_2017_10_31_11_45_46_981.jpg,IMG/right_2017_10_31_11_45_46_981.jpg,0,1,0,30.19049
IMG/center_2017_10_31_11_45_47_060.jpg,IMG/left_2017_10_31_11_45_47_060.jpg,IMG/right_2017_10_31_11_45_47_060.jpg,0,1,0,30.19008
IMG/center_2017_10_31_11_45_47_130.jpg,IMG/left_2017_10_31_11_45_47_130.jpg,IMG/right_2017_10_31_11_45_47_130.jpg,-0.15,1,0,30.18402
IMG/center_2017_10_31_11_45_47_201.jpg,IMG/left_2017_10_31_11_45_47_201.jpg,IMG/right_2017_10_31_11_45_47_201.jpg,-0.1627721,1,0,30.18565
IMG/center_2017_10_31_11_45_47_277.jpg,IMG/left_2017_10_31_11_45_47_277.jpg,IMG/right_2017_10_31_11_45_47_277.jpg,0,1,0,30.18925
IMG/center_2017_10_31_11_45_47_350.jpg,IMG/left_2017_10_31_11_45_47_350.jpg,IMG/right_2017_10_31_11_45_47_350.jpg,0,1,0,30.19003
IMG/center_2017_10_31_11_45_47_425.jpg,IMG/left_2017_10_31_11_45_47_425.jpg,IMG/right_2017_10_31_11_45_47_425.jpg,0,1,0,30.19024
IMG/center_2017_10_31_11_45_47_501.jpg,IMG/left_2017_10_31_11_45_47_501.jpg,IMG/right_2017_10_31_11_45_47_501.jpg,0,1,0,30.19028
IMG/center_2017_10_31_11_45_47_574.jpg,IMG/left_2017_10_31_11_45_47_574.jpg,IMG/right_2017_10_31_11_45_47_574.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_47_649.jpg,IMG/left_2017_10_31_11_45_47_649.jpg,IMG/right_2017_10_31_11_45_47_649.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_47_722.jpg,IMG/left_2017_10_31_11_45_47_722.jpg,IMG/right_2017_10_31_11_45_47_722.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_47_799.jpg,IMG/left_2017_10_31_11_45_47_799.jpg,IMG/right_2017_10_31_11_45_47_799.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_47_877.jpg,IMG/left_2017_10_31_11_45_47_877.jpg,IMG/right_2017_10_31_11_45_47_877.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_47_948.jpg,IMG/left_2017_10_31_11_45_47_948.jpg,IMG/right_2017_10_31_11_45_47_948.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_48_027.jpg,IMG/left_2017_10_31_11_45_48_027.jpg,IMG/right_2017_10_31_11_45_48_027.jpg,0,1,0,30.19034
IMG/center_2017_10_31_11_45_48_103.jpg,IMG/left_2017_10_31_11_45_48_103.jpg,IMG/right_2017_10_31_11_45_48_103.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_48_177.jpg,IMG/left_2017_10_31_11_45_48_177.jpg,IMG/right_2017_10_31_11_45_48_177.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_48_247.jpg,IMG/left_2017_10_31_11_45_48_247.jpg,IMG/right_2017_10_31_11_45_48_247.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_48_316.jpg,IMG/left_2017_10_31_11_45_48_316.jpg,IMG/right_2017_10_31_11_45_48_316.jpg,0,0.9604243,0,30.19037
IMG/center_2017_10_31_11_45_48_388.jpg,IMG/left_2017_10_31_11_45_48_388.jpg,IMG/right_2017_10_31_11_45_48_388.jpg,0,0.7891437,0,30.14627
IMG/center_2017_10_31_11_45_48_455.jpg,IMG/left_2017_10_31_11_45_48_455.jpg,IMG/right_2017_10_31_11_45_48_455.jpg,0,0.5427996,0,30.07879
IMG/center_2017_10_31_11_45_48_527.jpg,IMG/left_2017_10_31_11_45_48_527.jpg,IMG/right_2017_10_31_11_45_48_527.jpg,-0.15,0.3719884,0,30.03599
IMG/center_2017_10_31_11_45_48_596.jpg,IMG/left_2017_10_31_11_45_48_596.jpg,IMG/right_2017_10_31_11_45_48_596.jpg,-0.35,0.1214048,0,29.91291
IMG/center_2017_10_31_11_45_48_664.jpg,IMG/left_2017_10_31_11_45_48_664.jpg,IMG/right_2017_10_31_11_45_48_664.jpg,-0.3759216,0,0,29.68032
IMG/center_2017_10_31_11_45_48_744.jpg,IMG/left_2017_10_31_11_45_48_744.jpg,IMG/right_2017_10_31_11_45_48_744.jpg,-0.09997983,0,0,29.43608
IMG/center_2017_10_31_11_45_48_811.jpg,IMG/left_2017_10_31_11_45_48_811.jpg,IMG/right_2017_10_31_11_45_48_811.jpg,0,0,0,29.25184
IMG/center_2017_10_31_11_45_48_882.jpg,IMG/left_2017_10_31_11_45_48_882.jpg,IMG/right_2017_10_31_11_45_48_882.jpg,0,0,0,29.01145
IMG/center_2017_10_31_11_45_48_956.jpg,IMG/left_2017_10_31_11_45_48_956.jpg,IMG/right_2017_10_31_11_45_48_956.jpg,0,0,0,28.77609
IMG/center_2017_10_31_11_45_49_026.jpg,IMG/left_2017_10_31_11_45_49_026.jpg,IMG/right_2017_10_31_11_45_49_026.jpg,0,0,0,28.60156
IMG/center_2017_10_31_11_45_49_098.jpg,IMG/left_2017_10_31_11_45_49_098.jpg,IMG/right_2017_10_31_11_45_49_098.jpg,0.2,0,0,28.34923
IMG/center_2017_10_31_11_45_49_164.jpg,IMG/left_2017_10_31_11_45_49_164.jpg,IMG/right_2017_10_31_11_45_49_164.jpg,0.1272249,0,0,28.16019
IMG/center_2017_10_31_11_45_49_231.jpg,IMG/left_2017_10_31_11_45_49_231.jpg,IMG/right_2017_10_31_11_45_49_231.jpg,0,0,0,27.93146
IMG/center_2017_10_31_11_45_49_311.jpg,IMG/left_2017_10_31_11_45_49_311.jpg,IMG/right_2017_10_31_11_45_49_311.jpg,0,0,0,27.76159
IMG/center_2017_10_31_11_45_49_390.jpg,IMG/left_2017_10_31_11_45_49_390.jpg,IMG/right_2017_10_31_11_45_49_390.jpg,0,0,0,27.53757
IMG/center_2017_10_31_11_45_49_465.jpg,IMG/left_2017_10_31_11_45_49_465.jpg,IMG/right_2017_10_31_11_45_49_465.jpg,0,0,0,27.31573
IMG/center_2017_10_31_11_45_49_541.jpg,IMG/left_2017_10_31_11_45_49_541.jpg,IMG/right_2017_10_31_11_45_49_541.jpg,0,0,0,27.09631
IMG/center_2017_10_31_11_45_49_612.jpg,IMG/left_2017_10_31_11_45_49_612.jpg,IMG/right_2017_10_31_11_45_49_612.jpg,0,0,0,26.87889
IMG/center_2017_10_31_11_45_49_689.jpg,IMG/left_2017_10_31_11_45_49_689.jpg,IMG/right_2017_10_31_11_45_49_689.jpg,-0.15,0,0,26.70727
IMG/center_2017_10_31_11_45_49_761.jpg,IMG/left_2017_10_31_11_45_49_761.jpg,IMG/right_2017_10_31_11_45_49_761.jpg,-0.2026227,0,0,26.44503
IMG/center_2017_10_31_11_45_49_840.jpg,IMG/left_2017_10_31_11_45_49_840.jpg,IMG/right_2017_10_31_11_45_49_840.jpg,0,0,0,26.23081
IMG/center_2017_10_31_11_45_49_907.jpg,IMG/left_2017_10_31_11_45_49_907.jpg,IMG/right_2017_10_31_11_45_49_907.jpg,0,0,0,26.0707
IMG/center_2017_10_31_11_45_49_983.jpg,IMG/left_2017_10_31_11_45_49_983.jpg,IMG/right_2017_10_31_11_45_49_983.jpg,-0.05,0,0,25.8606
IMG/center_2017_10_31_11_45_50_057.jpg,IMG/left_2017_10_31_11_45_50_057.jpg,IMG/right_2017_10_31_11_45_50_057.jpg,-0.25,0,0,25.62753
IMG/center_2017_10_31_11_45_50_132.jpg,IMG/left_2017_10_31_11_45_50_132.jpg,IMG/right_2017_10_31_11_45_50_132.jpg,-0.1442002,0,0,25.39469
IMG/center_2017_10_31_11_45_50_202.jpg,IMG/left_2017_10_31_11_45_50_202.jpg,IMG/right_2017_10_31_11_45_50_202.jpg,0,0,0,25.23939
IMG/center_2017_10_31_11_45_50_274.jpg,IMG/left_2017_10_31_11_45_50_274.jpg,IMG/right_2017_10_31_11_45_50_274.jpg,-0.1,0,0,25.03513
IMG/center_2017_10_31_11_45_50_347.jpg,IMG/left_2017_10_31_11_45_50_347.jpg,IMG/right_2017_10_31_11_45_50_347.jpg,-0.25,0,0,24.86447
IMG/center_2017_10_31_11_45_50_419.jpg,IMG/left_2017_10_31_11_45_50_419.jpg,IMG/right_2017_10_31_11_45_50_419.jpg,-0.45,0,0,24.57265
IMG/center_2017_10_31_11_45_50_493.jpg,IMG/left_2017_10_31_11_45_50_493.jpg,IMG/right_2017_10_31_11_45_50_493.jpg,-0.2882109,0,0,24.33019
IMG/center_2017_10_31_11_45_50_572.jpg,IMG/left_2017_10_31_11_45_50_572.jpg,IMG/right_2017_10_31_11_45_50_572.jpg,-0.05195851,0,0,24.13847
IMG/center_2017_10_31_11_45_50_649.jpg,IMG/left_2017_10_31_11_45_50_649.jpg,IMG/right_2017_10_31_11_45_50_649.jpg,0,0,0,23.98428
IMG/center_2017_10_31_11_45_50_717.jpg,IMG/left_2017_10_31_11_45_50_717.jpg,IMG/right_2017_10_31_11_45_50_717.jpg,-0.2,0,0,23.78589
IMG/center_2017_10_31_11_45_50_795.jpg,IMG/left_2017_10_31_11_45_50_795.jpg,IMG/right_2017_10_31_11_45_50_795.jpg,-0.04044324,0,0,23.59065
IMG/center_2017_10_31_11_45_50_861.jpg,IMG/left_2017_10_31_11_45_50_861.jpg,IMG/right_2017_10_31_11_45_50_861.jpg,0,0,0,23.44592
IMG/center_2017_10_31_11_45_50_931.jpg,IMG/left_2017_10_31_11_45_50_931.jpg,IMG/right_2017_10_31_11_45_50_931.jpg,0,0,0,23.25664
IMG/center_2017_10_31_11_45_51_009.jpg,IMG/left_2017_10_31_11_45_51_009.jpg,IMG/right_2017_10_31_11_45_51_009.jpg,-0.15,0,0,23.11104
IMG/center_2017_10_31_11_45_51_081.jpg,IMG/left_2017_10_31_11_45_51_081.jpg,IMG/right_2017_10_31_11_45_51_081.jpg,-0.35,0,0,22.86885
IMG/center_2017_10_31_11_45_51_148.jpg,IMG/left_2017_10_31_11_45_51_148.jpg,IMG/right_2017_10_31_11_45_51_148.jpg,-0.5000001,0,0,22.63996
IMG/center_2017_10_31_11_45_51_225.jpg,IMG/left_2017_10_31_11_45_51_225.jpg,IMG/right_2017_10_31_11_45_51_225.jpg,-0.5245461,0,0,22.30678
IMG/center_2017_10_31_11_45_51_308.jpg,IMG/left_2017_10_31_11_45_51_308.jpg,IMG/right_2017_10_31_11_45_51_308.jpg,-0.2736875,0,0,22.12657
IMG/center_2017_10_31_11_45_51_389.jpg,IMG/left_2017_10_31_11_45_51_389.jpg,IMG/right_2017_10_31_11_45_51_389.jpg,-0.1768502,0,0,21.95674
IMG/center_2017_10_31_11_45_51_471.jpg,IMG/left_2017_10_31_11_45_51_471.jpg,IMG/right_2017_10_31_11_45_51_471.jpg,-0.3768502,0,0,21.76922
IMG/center_2017_10_31_11_45_51_538.jpg,IMG/left_2017_10_31_11_45_51_538.jpg,IMG/right_2017_10_31_11_45_51_538.jpg,-0.2681254,0,0,21.57556
IMG/center_2017_10_31_11_45_51_614.jpg,IMG/left_2017_10_31_11_45_51_614.jpg,IMG/right_2017_10_31_11_45_51_614.jpg,-0.04113648,0,0,21.40439
IMG/center_2017_10_31_11_45_51_688.jpg,IMG/left_2017_10_31_11_45_51_688.jpg,IMG/right_2017_10_31_11_45_51_688.jpg,0,0,0,21.26344
IMG/center_2017_10_31_11_45_51_765.jpg,IMG/left_2017_10_31_11_45_51_765.jpg,IMG/right_2017_10_31_11_45_51_765.jpg,-0.05,0,0,21.0893
IMG/center_2017_10_31_11_45_51_836.jpg,IMG/left_2017_10_31_11_45_51_836.jpg,IMG/right_2017_10_31_11_45_51_836.jpg,-0.25,0,0,20.89969
IMG/center_2017_10_31_11_45_51_920.jpg,IMG/left_2017_10_31_11_45_51_920.jpg,IMG/right_2017_10_31_11_45_51_920.jpg,-0.09045445,0,0,20.72015
IMG/center_2017_10_31_11_45_51_997.jpg,IMG/left_2017_10_31_11_45_51_997.jpg,IMG/right_2017_10_31_11_45_51_997.jpg,0,0,0,20.55051
IMG/center_2017_10_31_11_45_52_080.jpg,IMG/left_2017_10_31_11_45_52_080.jpg,IMG/right_2017_10_31_11_45_52_080.jpg,-0.15,0,0,20.3807
IMG/center_2017_10_31_11_45_52_148.jpg,IMG/left_2017_10_31_11_45_52_148.jpg,IMG/right_2017_10_31_11_45_52_148.jpg,-0.3,0,0,20.23112
IMG/center_2017_10_31_11_45_52_221.jpg,IMG/left_2017_10_31_11_45_52_221.jpg,IMG/right_2017_10_31_11_45_52_221.jpg,-0.3099791,0,0,20.0064
IMG/center_2017_10_31_11_45_52_295.jpg,IMG/left_2017_10_31_11_45_52_295.jpg,IMG/right_2017_10_31_11_45_52_295.jpg,-0.09052913,0,0,19.85252
IMG/center_2017_10_31_11_45_52_372.jpg,IMG/left_2017_10_31_11_45_52_372.jpg,IMG/right_2017_10_31_11_45_52_372.jpg,-0.1870441,0,0,19.70071
IMG/center_2017_10_31_11_45_52_448.jpg,IMG/left_2017_10_31_11_45_52_448.jpg,IMG/right_2017_10_31_11_45_52_448.jpg,-0.3370441,0,0,19.50181
IMG/center_2017_10_31_11_45_52_528.jpg,IMG/left_2017_10_31_11_45_52_528.jpg,IMG/right_2017_10_31_11_45_52_528.jpg,-0.2143454,0,0,19.25626
IMG/center_2017_10_31_11_45_52_608.jpg,IMG/left_2017_10_31_11_45_52_608.jpg,IMG/right_2017_10_31_11_45_52_608.jpg,-0.01803848,0,0,19.08384
IMG/center_2017_10_31_11_45_52_681.jpg,IMG/left_2017_10_31_11_45_52_681.jpg,IMG/right_2017_10_31_11_45_52_681.jpg,-0.2180385,0,0,18.86319
IMG/center_2017_10_31_11_45_52_759.jpg,IMG/left_2017_10_31_11_45_52_759.jpg,IMG/right_2017_10_31_11_45_52_759.jpg,-0.4180385,0,0,18.62867
IMG/center_2017_10_31_11_45_52_843.jpg,IMG/left_2017_10_31_11_45_52_843.jpg,IMG/right_2017_10_31_11_45_52_843.jpg,-0.4008045,0,0,18.37168
