IMG/center_2017_10_31_11_45_22_857.jpg,IMG/left_2017_10_31_11_45_22_857.jpg,IMG/right_2017_10_31_11_45_22_857.jpg,0,0,0,0.8028777
IMG/center_2017_10_31_11_45_52_931.jpg,IMG/left_2017_10_31_11_45_52_931.jpg,IMG/right_2017_10_31_11_45_52_931.jpg,-0.3963542,0,0,18.20509
IMG/center_2017_10_31_11_45_53_006.jpg,IMG/left_2017_10_31_11_45_53_006.jpg,IMG/right_2017_10_31_11_45_53_006.jpg,-0.5963542,0,0,18.0048
IMG/center_2017_10_31_11_45_53_085.jpg,IMG/left_2017_10_31_11_45_53_085.jpg,IMG/right_2017_10_31_11_45_53_085.jpg,-0.5338143,0,0,17.75478
IMG/center_2017_10_31_11_45_53_151.jpg,IMG/left_2017_10_31_11_45_53_151.jpg,IMG/right_2017_10_31_11_45_53_151.jpg,-0.3335086,0,0,17.63188
IMG/center_2017_10_31_11_45_53_232.jpg,IMG/left_2017_10_31_11_45_53_232.jpg,IMG/right_2017_10_31_11_45_53_232.jpg,-0.09352289,0,0,17.49501
IMG/center_2017_10_31_11_45_53_307.jpg,IMG/left_2017_10_31_11_45_53_307.jpg,IMG/right_2017_10_31_11_45_53_307.jpg,0,0,0,17.86007
IMG/center_2017_10_31_11_45_53_388.jpg,IMG/left_2017_10_31_11_45_53_388.jpg,IMG/right_2017_10_31_11_45_53_388.jpg,0,0,0,17.72123
IMG/center_2017_10_31_11_45_53_468.jpg,IMG/left_2017_10_31_11_45_53_468.jpg,IMG/right_2017_10_31_11_45_53_468.jpg,-0.1,0,0,17.5772
IMG/center_2017_10_31_11_45_53_552.jpg,IMG/left_2017_10_31_11_45_53_552.jpg,IMG/right_2017_10_31_11_45_53_552.jpg,-0.08234308,0,0,16.85383
IMG/center_2017_10_31_11_45_53_621.jpg,IMG/left_2017_10_31_11_45_53_621.jpg,IMG/right_2017_10_31_11_45_53_621.jpg,0,0,0,17.28136
IMG/center_2017_10_31_11_45_53_701.jpg,IMG/left_2017_10_31_11_45_53_701.jpg,IMG/right_2017_10_31_11_45_53_701.jpg,0,0,0,17.14777
IMG/center_2017_10_31_11_45_53_780.jpg,IMG/left_2017_10_31_11_45_53_780.jpg,IMG/right_2017_10_31_11_45_53_780.jpg,0,0,0,17.01221
IMG/center_2017_10_31_11_45_53_853.jpg,IMG/left_2017_10_31_11_45_53_853.jpg,IMG/right_2017_10_31_11_45_53_853.jpg,-0.2,0,0,16.85807
IMG/center_2017_10_31_11_45_53_930.jpg,IMG/left_2017_10_31_11_45_53_930.jpg,IMG/right_2017_10_31_11_45_53_930.jpg,-0.35,0,0,16.20112
IMG/center_2017_10_31_11_45_54_013.jpg,IMG/left_2017_10_31_11_45_54_013.jpg,IMG/right_2017_10_31_11_45_54_013.jpg,-0.4220277,0,0,16.46363
IMG/center_2017_10_31_11_45_54_086.jpg,IMG/left_2017_10_31_11_45_54_086.jpg,IMG/right_2017_10_31_11_45_54_086.jpg,-0.2451247,0,0,15.82436
IMG/center_2017_10_31_11_45_54_170.jpg,IMG/left_2017_10_31_11_45_54_170.jpg,IMG/right_2017_10_31_11_45_54_170.jpg,-0.1075775,0,0,15.68268
IMG/center_2017_10_31_11_45_54_247.jpg,IMG/left_2017_10_31_11_45_54_247.jpg,IMG/right_2017_10_31_11_45_54_247.jpg,-0.3075776,0,0,15.55623
IMG/center_2017_10_31_11_45_54_328.jpg,IMG/left_2017_10_31_11_45_54_328.jpg,IMG/right_2017_10_31_11_45_54_328.jpg,-0.199296,0,0,15.40559
IMG/center_2017_10_31_11_45_54_410.jpg,IMG/left_2017_10_31_11_45_54_410.jpg,IMG/right_2017_10_31_11_45_54_410.jpg,-0.1589559,0,0,15.29201
IMG/center_2017_10_31_11_45_54_490.jpg,IMG/left_2017_10_31_11_45_54_490.jpg,IMG/right_2017_10_31_11_45_54_490.jpg,-0.3589559,0,0,15.1753
IMG/center_2017_10_31_11_45_54_569.jpg,IMG/left_2017_10_31_11_45_54_569.jpg,IMG/right_2017_10_31_11_45_54_569.jpg,-0.3548859,0.0492065,0,15.01877
IMG/center_2017_10_31_11_45_54_639.jpg,IMG/left_2017_10_31_11_45_54_639.jpg,IMG/right_2017_10_31_11_45_54_639.jpg,-0.1040415,0.3000509,0,15.06273
IMG/center_2017_10_31_11_45_54_720.jpg,IMG/left_2017_10_31_11_45_54_720.jpg,IMG/right_2017_10_31_11_45_54_720.jpg,0,0.5453557,0,15.42324
IMG/center_2017_10_31_11_45_54_791.jpg,IMG/left_2017_10_31_11_45_54_791.jpg,IMG/right_2017_10_31_11_45_54_791.jpg,0,0.7645544,0,16.14613
IMG/center_2017_10_31_11_45_54_858.jpg,IMG/left_2017_10_31_11_45_54_858.jpg,IMG/right_2017_10_31_11_45_54_858.jpg,-0.15,0.9677436,0,16.85749
IMG/center_2017_10_31_11_45_54_926.jpg,IMG/left_2017_10_31_11_45_54_926.jpg,IMG/right_2017_10_31_11_45_54_926.jpg,0,1,0,17.25762
IMG/center_2017_10_31_11_45_54_993.jpg,IMG/left_2017_10_31_11_45_54_993.jpg,IMG/right_2017_10_31_11_45_54_993.jpg,0,1,0,18.10527
IMG/center_2017_10_31_11_45_55_068.jpg,IMG/left_2017_10_31_11_45_55_068.jpg,IMG/right_2017_10_31_11_45_55_068.jpg,0,1,0,18.89236
IMG/center_2017_10_31_11_45_55_145.jpg,IMG/left_2017_10_31_11_45_55_145.jpg,IMG/right_2017_10_31_11_45_55_145.jpg,-0.2,1,0,19.68193
IMG/center_2017_10_31_11_45_55_226.jpg,IMG/left_2017_10_31_11_45_55_226.jpg,IMG/right_2017_10_31_11_45_55_226.jpg,-0.4212241,1,0,20.40762
IMG/center_2017_10_31_11_45_55_304.jpg,IMG/left_2017_10_31_11_45_55_304.jpg,IMG/right_2017_10_31_11_45_55_304.jpg,-0.1888533,1,0,21.17788
IMG/center_2017_10_31_11_45_55_387.jpg,IMG/left_2017_10_31_11_45_55_387.jpg,IMG/right_2017_10_31_11_45_55_387.jpg,0,1,0,21.95928
IMG/center_2017_10_31_11_45_55_468.jpg,IMG/left_2017_10_31_11_45_55_468.jpg,IMG/right_2017_10_31_11_45_55_468.jpg,0,1,0,22.73535
IMG/center_2017_10_31_11_45_55_536.jpg,IMG/left_2017_10_31_11_45_55_536.jpg,IMG/right_2017_10_31_11_45_55_536.jpg,0,1,0,23.51129
IMG/center_2017_10_31_11_45_55_607.jpg,IMG/left_2017_10_31_11_45_55_607.jpg,IMG/right_2017_10_31_11_45_55_607.jpg,0,1,0,24.08657
IMG/center_2017_10_31_11_45_55_690.jpg,IMG/left_2017_10_31_11_45_55_690.jpg,IMG/right_2017_10_31_11_45_55_690.jpg,0,1,0,24.86212
IMG/center_2017_10_31_11_45_55_770.jpg,IMG/left_2017_10_31_11_45_55_770.jpg,IMG/right_2017_10_31_11_45_55_770.jpg,-0.2,1,0,25.61357
IMG/center_2017_10_31_11_45_55_840.jpg,IMG/left_2017_10_31_11_45_55_840.jpg,IMG/right_2017_10_31_11_45_55_840.jpg,-0.08404028,1,0,26.3567
IMG/center_2017_10_31_11_45_55_922.jpg,IMG/left_2017_10_31_11_45_55_922.jpg,IMG/right_2017_10_31_11_45_55_922.jpg,0,1,0,27.11021
IMG/center_2017_10_31_11_45_56_009.jpg,IMG/left_2017_10_31_11_45_56_009.jpg,IMG/right_2017_10_31_11_45_56_009.jpg,-0.05,1,0,27.85848
IMG/center_2017_10_31_11_45_56_080.jpg,IMG/left_2017_10_31_11_45_56_080.jpg,IMG/right_2017_10_31_11_45_56_080.jpg,-0.25,1,0,28.57527
IMG/center_2017_10_31_11_45_56_159.jpg,IMG/left_2017_10_31_11_45_56_159.jpg,IMG/right_2017_10_31_11_45_56_159.jpg,-0.1273564,1,0,29.28519
IMG/center_2017_10_31_11_45_56_240.jpg,IMG/left_2017_10_31_11_45_56_240.jpg,IMG/right_2017_10_31_11_45_56_240.jpg,0,1,0,30.01524
IMG/center_2017_10_31_11_45_56_313.jpg,IMG/left_2017_10_31_11_45_56_313.jpg,IMG/right_2017_10_31_11_45_56_313.jpg,-0.2,1,0,30.18439
IMG/center_2017_10_31_11_45_56_388.jpg,IMG/left_2017_10_31_11_45_56_388.jpg,IMG/right_2017_10_31_11_45_56_388.jpg,-0.3104485,1,0,30.17333
IMG/center_2017_10_31_11_45_56_468.jpg,IMG/left_2017_10_31_11_45_56_468.jpg,IMG/right_2017_10_31_11_45_56_468.jpg,-0.06862575,1,0,30.19135
IMG/center_2017_10_31_11_45_56_546.jpg,IMG/left_2017_10_31_11_45_56_546.jpg,IMG/right_2017_10_31_11_45_56_546.jpg,0,1,0,30.1895
IMG/center_2017_10_31_11_45_56_626.jpg,IMG/left_2017_10_31_11_45_56_626.jpg,IMG/right_2017_10_31_11_45_56_626.jpg,0,1,0,30.19019
IMG/center_2017_10_31_11_45_56_709.jpg,IMG/left_2017_10_31_11_45_56_709.jpg,IMG/right_2017_10_31_11_45_56_709.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_56_777.jpg,IMG/left_2017_10_31_11_45_56_777.jpg,IMG/right_2017_10_31_11_45_56_777.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_56_858.jpg,IMG/left_2017_10_31_11_45_56_858.jpg,IMG/right_2017_10_31_11_45_56_858.jpg,-0.1,1,0,30.18792
IMG/center_2017_10_31_11_45_56_929.jpg,IMG/left_2017_10_31_11_45_56_929.jpg,IMG/right_2017_10_31_11_45_56_929.jpg,-0.25,1,0,30.17508
IMG/center_2017_10_31_11_45_57_007.jpg,IMG/left_2017_10_31_11_45_57_007.jpg,IMG/right_2017_10_31_11_45_57_007.jpg,-0.3751192,1,0,30.1642
IMG/center_2017_10_31_11_45_57_087.jpg,IMG/left_2017_10_31_11_45_57_087.jpg,IMG/right_2017_10_31_11_45_57_087.jpg,-0.1326399,1,0,30.19221
IMG/center_2017_10_31_11_45_57_165.jpg,IMG/left_2017_10_31_11_45_57_165.jpg,IMG/right_2017_10_31_11_45_57_165.jpg,0,1,0,30.18772
IMG/center_2017_10_31_11_45_57_235.jpg,IMG/left_2017_10_31_11_45_57_235.jpg,IMG/right_2017_10_31_11_45_57_235.jpg,0,1,0,30.18988
IMG/center_2017_10_31_11_45_57_305.jpg,IMG/left_2017_10_31_11_45_57_305.jpg,IMG/right_2017_10_31_11_45_57_305.jpg,0,1,0,30.1902
IMG/center_2017_10_31_11_45_57_378.jpg,IMG/left_2017_10_31_11_45_57_378.jpg,IMG/right_2017_10_31_11_45_57_378.jpg,0,0.9154655,0,30.17597
IMG/center_2017_10_31_11_45_57_449.jpg,IMG/left_2017_10_31_11_45_57_449.jpg,IMG/right_2017_10_31_11_45_57_449.jpg,0.1,0.7016819,0,30.11774
IMG/center_2017_10_31_11_45_57_519.jpg,IMG/left_2017_10_31_11_45_57_519.jpg,IMG/right_2017_10_31_11_45_57_519.jpg,0.3,0.4930883,0,30.04958
IMG/center_2017_10_31_11_45_57_600.jpg,IMG/left_2017_10_31_11_45_57_600.jpg,IMG/right_2017_10_31_11_45_57_600.jpg,0.1730631,0.2480668,0,30.00413
IMG/center_2017_10_31_11_45_57_668.jpg,IMG/left_2017_10_31_11_45_57_668.jpg,IMG/right_2017_10_31_11_45_57_668.jpg,0.01902936,0.09403305,0,29.95168
IMG/center_2017_10_31_11_45_57_744.jpg,IMG/left_2017_10_31_11_45_57_744.jpg,IMG/right_2017_10_31_11_45_57_744.jpg,0,0,0,29.72147
IMG/center_2017_10_31_11_45_57_821.jpg,IMG/left_2017_10_31_11_45_57_821.jpg,IMG/right_2017_10_31_11_45_57_821.jpg,0,0,0,29.48152
IMG/center_2017_10_31_11_45_57_901.jpg,IMG/left_2017_10_31_11_45_57_901.jpg,IMG/right_2017_10_31_11_45_57_901.jpg,-0.05,0.2409184,0,29.33054
IMG/center_2017_10_31_11_45_57_980.jpg,IMG/left_2017_10_31_11_45_57_980.jpg,IMG/right_2017_10_31_11_45_57_980.jpg,-0.25,0.284519,0,29.35831
IMG/center_2017_10_31_11_45_58_057.jpg,IMG/left_2017_10_31_11_45_58_057.jpg,IMG/right_2017_10_31_11_45_58_057.jpg,-0.2748609,0.05382281,0,29.2144
IMG/center_2017_10_31_11_45_58_133.jpg,IMG/left_2017_10_31_11_45_58_133.jpg,IMG/right_2017_10_31_11_45_58_133.jpg,-0.04795258,0,0,28.98584
IMG/center_2017_10_31_11_45_58_210.jpg,IMG/left_2017_10_31_11_45_58_210.jpg,IMG/right_2017_10_31_11_45_58_210.jpg,0,0,0,28.80569
IMG/center_2017_10_31_11_45_58_279.jpg,IMG/left_2017_10_31_11_45_58_279.jpg,IMG/right_2017_10_31_11_45_58_279.jpg,0,0,0,28.57178
IMG/center_2017_10_31_11_45_58_356.jpg,IMG/left_2017_10_31_11_45_58_356.jpg,IMG/right_2017_10_31_11_45_58_356.jpg,0,0,0,28.34151
IMG/center_2017_10_31_11_45_58_433.jpg,IMG/left_2017_10_31_11_45_58_433.jpg,IMG/right_2017_10_31_11_45_58_433.jpg,0,0,0,28.11351
IMG/center_2017_10_31_11_45_58_510.jpg,IMG/left_2017_10_31_11_45_58_510.jpg,IMG/right_2017_10_31_11_45_58_510.jpg,0,0.13056,0,27.97388
IMG/center_2017_10_31_11_45_58_586.jpg,IMG/left_2017_10_31_11_45_58_586.jpg,IMG/right_2017_10_31_11_45_58_586.jpg,0,0.124282,0,27.95472
IMG/center_2017_10_31_11_45_58_664.jpg,IMG/left_2017_10_31_11_45_58_664.jpg,IMG/right_2017_10_31_11_45_58_664.jpg,0,0,0,27.77079
IMG/center_2017_10_31_11_45_58_740.jpg,IMG/left_2017_10_31_11_45_58_740.jpg,IMG/right_2017_10_31_11_45_58_740.jpg,0.1,0,0,27.5447
IMG/center_2017_10_31_11_45_58_820.jpg,IMG/left_2017_10_31_11_45_58_820.jpg,IMG/right_2017_10_31_11_45_58_820.jpg,0.2479098,0,0,27.28028
IMG/center_2017_10_31_11_45_58_900.jpg,IMG/left_2017_10_31_11_45_58_900.jpg,IMG/right_2017_10_31_11_45_58_900.jpg,0.009137781,0,0,27.05362
IMG/center_2017_10_31_11_45_58_978.jpg,IMG/left_2017_10_31_11_45_58_978.jpg,IMG/right_2017_10_31_11_45_58_978.jpg,0,0,0,26.83316
IMG/center_2017_10_31_11_45_59_054.jpg,IMG/left_2017_10_31_11_45_59_054.jpg,IMG/right_2017_10_31_11_45_59_054.jpg,0.15,0,0,26.6121
IMG/center_2017_10_31_11_45_59_129.jpg,IMG/left_2017_10_31_11_45_59_129.jpg,IMG/right_2017_10_31_11_45_59_129.jpg,0.2738618,0,0,26.41863
IMG/center_2017_10_31_11_45_59_207.jpg,IMG/left_2017_10_31_11_45_59_207.jpg,IMG/right_2017_10_31_11_45_59_207.jpg,0.04424887,0,0,26.20359
IMG/center_2017_10_31_11_45_59_287.jpg,IMG/left_2017_10_31_11_45_59_287.jpg,IMG/right_2017_10_31_11_45_59_287.jpg,0,0,0,25.98931
IMG/center_2017_10_31_11_45_59_364.jpg,IMG/left_2017_10_31_11_45_59_364.jpg,IMG/right_2017_10_31_11_45_59_364.jpg,0,0.09441181,0,25.77956
IMG/center_2017_10_31_11_45_59_440.jpg,IMG/left_2017_10_31_11_45_59_440.jpg,IMG/right_2017_10_31_11_45_59_440.jpg,0,0.321703,0,25.7683
IMG/center_2017_10_31_11_45_59_518.jpg,IMG/left_2017_10_31_11_45_59_518.jpg,IMG/right_2017_10_31_11_45_59_518.jpg,0,0.5577693,0,25.98013
IMG/center_2017_10_31_11_45_59_589.jpg,IMG/left_2017_10_31_11_45_59_589.jpg,IMG/right_2017_10_31_11_45_59_589.jpg,-0.15,0.7255179,0,26.27377
IMG/center_2017_10_31_11_45_59_660.jpg,IMG/left_2017_10_31_11_45_59_660.jpg,IMG/right_2017_10_31_11_45_59_660.jpg,-0.07436441,0.8837484,0,26.86448
IMG/center_2017_10_31_11_45_59_729.jpg,IMG/left_2017_10_31_11_45_59_729.jpg,IMG/right_2017_10_31_11_45_59_729.jpg,0,0.7189472,0,27.28144
IMG/center_2017_10_31_11_45_59_809.jpg,IMG/left_2017_10_31_11_45_59_809.jpg,IMG/right_2017_10_31_11_45_59_809.jpg,0,0.4796514,0,27.64342
IMG/center_2017_10_31_11_45_59_885.jpg,IMG/left_2017_10_31_11_45_59_885.jpg,IMG/right_2017_10_31_11_45_59_885.jpg,0,0.2468408,0,27.77268
IMG/center_2017_10_31_11_45_59_963.jpg,IMG/left_2017_10_31_11_45_59_963.jpg,IMG/right_2017_10_31_11_45_59_963.jpg,0,0,0,27.67621
IMG/center_2017_10_31_11_46_00_040.jpg,IMG/left_2017_10_31_11_46_00_040.jpg,IMG/right_2017_10_31_11_46_00_040.jpg,0,0,0,27.45314
IMG/center_2017_10_31_11_46_00_116.jpg,IMG/left_2017_10_31_11_46_00_116.jpg,IMG/right_2017_10_31_11_46_00_116.jpg,0,0,0,27.23239
IMG/center_2017_10_31_11_46_00_182.jpg,IMG/left_2017_10_31_11_46_00_182.jpg,IMG/right_2017_10_31_11_46_00_182.jpg,0,0,0,27.068
IMG/center_2017_10_31_11_46_00_259.jpg,IMG/left_2017_10_31_11_46_00_259.jpg,IMG/right_2017_10_31_11_46_00_259.jpg,0,0,0,26.85035
IMG/center_2017_10_31_11_46_00_333.jpg,IMG/left_2017_10_31_11_46_00_333.jpg,IMG/right_2017_10_31_11_46_00_333.jpg,0,0,0,26.63445
IMG/center_2017_10_31_11_46_00_406.jpg,IMG/left_2017_10_31_11_46_00_406.jpg,IMG/right_2017_10_31_11_46_00_406.jpg,0,0,0,26.47367
IMG/center_2017_10_31_11_46_00_483.jpg,IMG/left_2017_10_31_11_46_00_483.jpg,IMG/right_2017_10_31_11_46_00_483.jpg,0,0,0,26.2608
IMG/center_2017_10_31_11_46_00_550.jpg,IMG/left_2017_10_31_11_46_00_550.jpg,IMG/right_2017_10_31_11_46_00_550.jpg,0,0,0,26.10227
IMG/center_2017_10_31_11_46_00_627.jpg,IMG/left_2017_10_31_11_46_00_627.jpg,IMG/right_2017_10_31_11_46_00_627.jpg,0,0,0,25.89239
IMG/center_2017_10_31_11_46_00_704.jpg,IMG/left_2017_10_31_11_46_00_704.jpg,IMG/right_2017_10_31_11_46_00_704.jpg,0,0,0,25.6842
IMG/center_2017_10_31_11_46_00_781.jpg,IMG/left_2017_10_31_11_46_00_781.jpg,IMG/right_2017_10_31_11_46_00_781.jpg,0,0,0,25.47768
IMG/center_2017_10_31_11_46_00_854.jpg,IMG/left_2017_10_31_11_46_00_854.jpg,IMG/right_2017_10_31_11_46_00_854.jpg,0,0,0,25.27283
IMG/center_2017_10_31_11_46_00_926.jpg,IMG/left_2017_10_31_11_46_00_926.jpg,IMG/right_2017_10_31_11_46_00_926.jpg,0,0,0,25.12027
IMG/center_2017_10_31_11_46_00_999.jpg,IMG/left_2017_10_31_11_46_00_999.jpg,IMG/right_2017_10_31_11_46_00_999.jpg,0,0,0,24.91829
IMG/center_2017_10_31_11_46_01_071.jpg,IMG/left_2017_10_31_11_46_01_071.jpg,IMG/right_2017_10_31_11_46_01_071.jpg,0,0,0,24.76775
IMG/center_2017_10_31_11_46_01_146.jpg,IMG/left_2017_10_31_11_46_01_146.jpg,IMG/right_2017_10_31_11_46_01_146.jpg,0,0,0,24.56847
IMG/center_2017_10_31_11_46_01_217.jpg,IMG/left_2017_10_31_11_46_01_217.jpg,IMG/right_2017_10_31_11_46_01_217.jpg,0,0,0,24.3707
IMG/center_2017_10_31_11_46_01_289.jpg,IMG/left_2017_10_31_11_46_01_289.jpg,IMG/right_2017_10_31_11_46_01_289.jpg,0,0,0.04157391,24.22341
IMG/center_2017_10_31_11_46_01_363.jpg,IMG/left_2017_10_31_11_46_01_363.jpg,IMG/right_2017_10_31_11_46_01_363.jpg,0,0,0.2927987,22.57344
IMG/center_2017_10_31_11_46_01_438.jpg,IMG/left_2017_10_31_11_46_01_438.jpg,IMG/right_2017_10_31_11_46_01_438.jpg,0,0,0.5175713,21.22779
IMG/center_2017_10_31_11_46_01_505.jpg,IMG/left_2017_10_31_11_46_01_505.jpg,IMG/right_2017_10_31_11_46_01_505.jpg,0,0,0.6943404,20.22818
IMG/center_2017_10_31_11_46_01_584.jpg,IMG/left_2017_10_31_11_46_01_584.jpg,IMG/right_2017_10_31_11_46_01_584.jpg,0,0,0.9250757,18.9098
IMG/center_2017_10_31_11_46_01_653.jpg,IMG/left_2017_10_31_11_46_01_653.jpg,IMG/right_2017_10_31_11_46_01_653.jpg,0,0,1,17.60707
IMG/center_2017_10_31_11_46_01_723.jpg,IMG/left_2017_10_31_11_46_01_723.jpg,IMG/right_2017_10_31_11_46_01_723.jpg,0,0,1,16.63989
IMG/center_2017_10_31_11_46_01_800.jpg,IMG/left_2017_10_31_11_46_01_800.jpg,IMG/right_2017_10_31_11_46_01_800.jpg,0,0,1,15.36315
IMG/center_2017_10_31_11_46_01_874.jpg,IMG/left_2017_10_31_11_46_01_874.jpg,IMG/right_2017_10_31_11_46_01_874.jpg,0,0,1,14.10089
IMG/center_2017_10_31_11_46_01_945.jpg,IMG/left_2017_10_31_11_46_01_945.jpg,IMG/right_2017_10_31_11_46_01_945.jpg,0,0,1,13.16487
IMG/center_2017_10_31_11_46_02_024.jpg,IMG/left_2017_10_31_11_46_02_024.jpg,IMG/right_2017_10_31_11_46_02_024.jpg,0,0,0.9201245,11.92925
IMG/center_2017_10_31_11_46_02_091.jpg,IMG/left_2017_10_31_11_46_02_091.jpg,IMG/right_2017_10_31_11_46_02_091.jpg,0,0,0.7569957,11.01106
IMG/center_2017_10_31_11_46_02_171.jpg,IMG/left_2017_10_31_11_46_02_171.jpg,IMG/right_2017_10_31_11_46_02_171.jpg,0,0,0.5148672,9.809147
IMG/center_2017_10_31_11_46_02_239.jpg,IMG/left_2017_10_31_11_46_02_239.jpg,IMG/right_2017_10_31_11_46_02_239.jpg,0,0,0.2748389,8.598592
IMG/center_2017_10_31_11_46_02_318.jpg,IMG/left_2017_10_31_11_46_02_318.jpg,IMG/right_2017_10_31_11_46_02_318.jpg,0,0,0.03917318,7.411197
IMG/center_2017_10_31_11_46_02_384.jpg,IMG/left_2017_10_31_11_46_02_384.jpg,IMG/right_2017_10_31_11_46_02_384.jpg,0,0,0,7.083191
IMG/center_2017_10_31_11_46_02_452.jpg,IMG/left_2017_10_31_11_46_02_452.jpg,IMG/right_2017_10_31_11_46_02_452.jpg,0,0,0,7.026193
IMG/center_2017_10_31_11_46_02_520.jpg,IMG/left_2017_10_31_11_46_02_520.jpg,IMG/right_2017_10_31_11_46_02_520.jpg,0,0,0,6.983755
IMG/center_2017_10_31_11_46_02_590.jpg,IMG/left_2017_10_31_11_46_02_590.jpg,IMG/right_2017_10_31_11_46_02_590.jpg,0,0,0,6.941582
IMG/center_2017_10_31_11_46_02_663.jpg,IMG/left_2017_10_31_11_46_02_663.jpg,IMG/right_2017_10_31_11_46_02_663.jpg,0,0,0,6.886049
IMG/center_2017_10_31_11_46_02_731.jpg,IMG/left_2017_10_31_11_46_02_731.jpg,IMG/right_2017_10_31_11_46_02_731.jpg,0,0,0,6.844756
IMG/center_2017_10_31_11_46_02_800.jpg,IMG/left_2017_10_31_11_46_02_800.jpg,IMG/right_2017_10_31_11_46_02_800.jpg,0,0,0,6.790088
IMG/center_2017_10_31_11_46_02_876.jpg,IMG/left_2017_10_31_11_46_02_876.jpg,IMG/right_2017_10_31_11_46_02_876.jpg,0,0,0,6.735858
IMG/center_2017_10_31_11_46_02_951.jpg,IMG/left_2017_10_31_11_46_02_951.jpg,IMG/right_2017_10_31_11_46_02_951.jpg,0,0,0,6.695472
IMG/center_2017_10_31_11_46_03_025.jpg,IMG/left_2017_10_31_11_46_03_025.jpg,IMG/right_2017_10_31_11_46_03_025.jpg,0,0,0,6.642002
IMG/center_2017_10_31_11_46_03_096.jpg,IMG/left_2017_10_31_11_46_03_096.jpg,IMG/right_2017_10_31_11_46_03_096.jpg,0,0,0,6.588963
IMG/center_2017_10_31_11_46_03_280.jpg,IMG/left_2017_10_31_11_46_03_280.jpg,IMG/right_2017_10_31_11_46_03_280.jpg,0,0,0,5.277058
